timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559683190425,3336,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-21,,true,,42907,444,32,32,null,0,1179,0
1559683187470,5811,Tiny-B-Community,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-10,,true,,41523,447,32,32,null,0,1678,0
1559683190973,2580,Big-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-17,,true,,16558,477,32,32,null,0,1475,0
1559683190497,3245,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-22,,true,,42907,444,32,32,null,0,1402,0
1559683188696,4576,Big-C-Subcommunity,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-1,,true,,41459,463,32,32,null,0,1925,0
1559683187843,5988,Big-B-Community,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-15,,true,,41061,445,32,32,null,0,1425,0
1559683182019,12067,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-31,,true,,126564,500,32,32,null,0,1279,0
1559683191339,2579,Browse-E-SmallItem,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-32,,true,,24796,954,32,32,null,0,1448,0
1559683182373,11324,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-30,,true,,126564,500,32,32,null,0,1794,0
1559683182803,11288,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-8,,true,,126564,500,32,32,null,0,1510,0
1559683189854,4095,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-19,,true,,639245,4325,32,32,null,0,1837,0
1559683192585,1500,Search-D-MediumItem,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-3,,true,,15014,792,32,32,null,0,1863,0
1559683182829,12564,Browse-C-ByTitleBig100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-27,,true,,125975,566,32,32,null,0,1125,0
1559683191098,3900,Big-B-Community,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-16,,true,,41061,445,32,32,null,0,1598,0
1559683193436,1711,Tiny-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-12,,true,,15864,481,32,32,null,0,1740,0
1559683193457,1792,Tiny-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-13,,true,,15864,481,32,32,null,0,1774,0
1559683192506,2646,Big-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-6,,true,,16559,477,32,32,null,0,1876,0
1559683192931,3036,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-18,,true,,639245,4325,32,32,null,0,1993,0
1559683195948,109,Search-E-MediumDownload,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-3,,true,,22930,511,32,32,null,0,1932,0
